MOFED version '4.9-2.2.6' not available in this container.
No matching alternate version found.
GAT(
  (initial_gat): GATv2Conv(512, 256, heads=8)
  (gat1): GATv2Conv(2048, 256, heads=8)
  (gat2): GATv2Conv(2048, 256, heads=8)
  (gat3): GATv2Conv(2048, 256, heads=8)
  (gat4): GATv2Conv(2048, 256, heads=8)
  (gat5): GATv2Conv(2048, 256, heads=8)
  (gat6): GATv2Conv(2048, 256, heads=8)
  (gat7): GATv2Conv(2048, 256, heads=8)
  (out): Linear(512, 4, bias=True)
)
Number of parameters:  60884996

Epoch: 000, Loss: 1.3862, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 056, Loss: 1.4262, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 057, Loss: 1.4444, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 058, Loss: 1.4096, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 059, Loss: 1.4215, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 060, Loss: 1.4284, Train Acc: 0.2200, Val Acc: 0.2800
Epoch: 061, Loss: 1.3587, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 062, Loss: 1.4382, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 063, Loss: 1.3966, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 064, Loss: 1.4295, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 065, Loss: 1.4075, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 066, Loss: 1.3840, Train Acc: 0.2000, Val Acc: 0.3200
Epoch: 067, Loss: 1.4330, Train Acc: 0.1933, Val Acc: 0.2000
Epoch: 068, Loss: 1.3624, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 069, Loss: 1.3832, Train Acc: 0.2667, Val Acc: 0.2000
Epoch: 070, Loss: 1.3833, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 071, Loss: 1.3744, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 072, Loss: 1.4387, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 073, Loss: 1.4172, Train Acc: 0.2333, Val Acc: 0.1600
Epoch: 074, Loss: 1.3797, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 075, Loss: 1.4116, Train Acc: 0.2267, Val Acc: 0.2800
Epoch: 076, Loss: 1.3886, Train Acc: 0.2667, Val Acc: 0.2000
Epoch: 077, Loss: 1.4594, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 078, Loss: 1.4075, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 079, Loss: 0.3469, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 080, Loss: 1.1916, Train Acc: 0.2400, Val Acc: 0.2800
Epoch: 081, Loss: 1.3555, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 082, Loss: 1.4223, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 083, Loss: 1.3970, Train Acc: 0.2533, Val Acc: 0.2000
Epoch: 084, Loss: 1.3890, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 085, Loss: 1.4187, Train Acc: 0.2733, Val Acc: 0.2800
Epoch: 086, Loss: 1.4126, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 087, Loss: 1.3407, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 088, Loss: 1.3813, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 089, Loss: 1.3566, Train Acc: 0.2333, Val Acc: 0.3200
Epoch: 090, Loss: 1.3528, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 091, Loss: 1.3886, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 092, Loss: 1.3915, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 093, Loss: 1.4332, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 094, Loss: 1.3759, Train Acc: 0.2133, Val Acc: 0.2400
Epoch: 095, Loss: 1.4158, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 096, Loss: 1.2231, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 097, Loss: 1.3970, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 098, Loss: 1.4043, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 099, Loss: 1.3717, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 100, Loss: 1.4412, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 101, Loss: 1.3953, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 102, Loss: 1.3647, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 103, Loss: 1.4199, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 104, Loss: 1.4029, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 105, Loss: 1.3802, Train Acc: 0.2733, Val Acc: 0.3200
Epoch: 106, Loss: 1.3920, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 107, Loss: 1.3936, Train Acc: 0.3000, Val Acc: 0.2400
Epoch: 108, Loss: 1.4456, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 109, Loss: 1.4375, Train Acc: 0.2800, Val Acc: 0.2800
Epoch: 110, Loss: 1.3909, Train Acc: 0.2133, Val Acc: 0.2000
Epoch: 111, Loss: 1.3754, Train Acc: 0.2733, Val Acc: 0.3200
Epoch: 112, Loss: 1.3570, Train Acc: 0.2667, Val Acc: 0.2000
Epoch: 113, Loss: 1.3736, Train Acc: 0.2600, Val Acc: 0.2000
Epoch: 114, Loss: 1.3591, Train Acc: 0.1867, Val Acc: 0.2400
Epoch: 115, Loss: 1.4044, Train Acc: 0.3133, Val Acc: 0.2400
Epoch: 116, Loss: 1.4061, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 117, Loss: 1.3829, Train Acc: 0.2667, Val Acc: 0.3200
Epoch: 118, Loss: 1.4196, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 119, Loss: 1.3942, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 120, Loss: 1.4006, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 121, Loss: 1.3880, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 122, Loss: 1.3575, Train Acc: 0.2667, Val Acc: 0.2800
Epoch: 123, Loss: 1.2874, Train Acc: 0.3267, Val Acc: 0.2400
Epoch: 124, Loss: 1.3721, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 125, Loss: 1.4155, Train Acc: 0.2333, Val Acc: 0.1600
Epoch: 126, Loss: 1.4189, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 127, Loss: 1.3173, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 128, Loss: 1.2533, Train Acc: 0.3067, Val Acc: 0.2400
Epoch: 129, Loss: 1.4306, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 130, Loss: 1.4631, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 131, Loss: 1.4521, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 132, Loss: 1.3437, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 133, Loss: 1.4021, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 134, Loss: 1.4241, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 135, Loss: 1.3518, Train Acc: 0.2200, Val Acc: 0.3200
Epoch: 136, Loss: 1.4123, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 137, Loss: 1.3889, Train Acc: 0.2600, Val Acc: 0.2800
Epoch: 138, Loss: 1.2235, Train Acc: 0.2667, Val Acc: 0.2800
Epoch: 139, Loss: 1.3640, Train Acc: 0.2200, Val Acc: 0.2800
Epoch: 140, Loss: 1.3648, Train Acc: 0.2467, Val Acc: 0.3200
Epoch: 141, Loss: 1.3818, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 142, Loss: 1.4092, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 143, Loss: 1.4127, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 144, Loss: 1.3948, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 145, Loss: 1.3637, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 146, Loss: 1.3651, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 147, Loss: 1.4181, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 148, Loss: 1.3793, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 149, Loss: 1.3286, Train Acc: 0.2667, Val Acc: 0.2000
Epoch: 150, Loss: 1.3819, Train Acc: 0.3067, Val Acc: 0.2400
Epoch: 151, Loss: 1.1462, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 152, Loss: 1.3685, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 153, Loss: 1.3812, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 154, Loss: 1.3583, Train Acc: 0.2133, Val Acc: 0.2400
Epoch: 155, Loss: 1.3317, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 156, Loss: 1.3701, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 157, Loss: 1.4049, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 158, Loss: 1.3607, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 159, Loss: 1.3462, Train Acc: 0.2933, Val Acc: 0.2800
Epoch: 160, Loss: 1.3840, Train Acc: 0.2933, Val Acc: 0.2000
Epoch: 161, Loss: 1.3645, Train Acc: 0.3067, Val Acc: 0.2400
Epoch: 162, Loss: 1.3989, Train Acc: 0.3067, Val Acc: 0.2000
Epoch: 163, Loss: 1.3276, Train Acc: 0.2467, Val Acc: 0.2000
Epoch: 164, Loss: 1.3940, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 165, Loss: 1.3684, Train Acc: 0.2667, Val Acc: 0.3200
Epoch: 166, Loss: 1.3942, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 167, Loss: 1.3165, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 168, Loss: 1.4848, Train Acc: 0.2733, Val Acc: 0.2800
Epoch: 169, Loss: 1.3830, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 170, Loss: 1.4491, Train Acc: 0.2733, Val Acc: 0.2800
Epoch: 171, Loss: 1.3543, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 172, Loss: 1.3773, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 173, Loss: 1.4716, Train Acc: 0.3067, Val Acc: 0.2800
Epoch: 174, Loss: 1.3691, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 175, Loss: 1.3898, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 176, Loss: 1.3986, Train Acc: 0.2667, Val Acc: 0.2800
Epoch: 177, Loss: 1.3833, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 178, Loss: 1.4415, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 179, Loss: 1.4196, Train Acc: 0.2600, Val Acc: 0.2800
Epoch: 180, Loss: 1.4286, Train Acc: 0.2667, Val Acc: 0.3200
Epoch: 181, Loss: 1.3748, Train Acc: 0.3200, Val Acc: 0.2400
Epoch: 182, Loss: 0.1353, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 183, Loss: 1.3828, Train Acc: 0.2867, Val Acc: 0.3200
Epoch: 184, Loss: 1.3785, Train Acc: 0.2600, Val Acc: 0.2800
Epoch: 185, Loss: 1.3768, Train Acc: 0.2933, Val Acc: 0.2000
Epoch: 186, Loss: 1.4487, Train Acc: 0.3333, Val Acc: 0.2000
Epoch: 187, Loss: 1.4462, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 188, Loss: 1.3636, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 189, Loss: 1.3825, Train Acc: 0.2600, Val Acc: 0.2800
Epoch: 190, Loss: 1.3762, Train Acc: 0.3000, Val Acc: 0.2400
Epoch: 191, Loss: 1.3471, Train Acc: 0.3067, Val Acc: 0.2800
Epoch: 192, Loss: 1.3818, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 193, Loss: 1.4344, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 194, Loss: 1.3504, Train Acc: 0.3000, Val Acc: 0.2000
Epoch: 195, Loss: 1.3921, Train Acc: 0.2667, Val Acc: 0.1600
Epoch: 196, Loss: 1.4037, Train Acc: 0.3000, Val Acc: 0.2800
Epoch: 197, Loss: 1.3875, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 198, Loss: 1.3366, Train Acc: 0.3000, Val Acc: 0.2400
Epoch: 199, Loss: 1.4132, Train Acc: 0.2867, Val Acc: 0.2400
Split 0 evaluatation: Acc: 0.2800, Precision: 0.2800, Recall: 0.2800, F1 : 0.2800

Epoch: 000, Loss: 1.3857, Train Acc: 0.1933, Val Acc: 0.2400
Epoch: 001, Loss: 1.3808, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 002, Loss: 1.3503, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 003, Loss: 1.3935, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 004, Loss: 1.3791, Train Acc: 0.2067, Val Acc: 0.2400
Epoch: 005, Loss: 1.4567, Train Acc: 0.1667, Val Acc: 0.2400
Epoch: 006, Loss: 1.4151, Train Acc: 0.2533, Val Acc: 0.2000
Epoch: 007, Loss: 1.1966, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 008, Loss: 1.4089, Train Acc: 0.1800, Val Acc: 0.2400
Epoch: 009, Loss: 1.4630, Train Acc: 0.2133, Val Acc: 0.2800
Epoch: 010, Loss: 1.4045, Train Acc: 0.2067, Val Acc: 0.1600
Epoch: 011, Loss: 1.3899, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 012, Loss: 1.4155, Train Acc: 0.2133, Val Acc: 0.0800
Epoch: 013, Loss: 1.3860, Train Acc: 0.2133, Val Acc: 0.2400
Epoch: 014, Loss: 1.4231, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 015, Loss: 1.4003, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 016, Loss: 1.3401, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 017, Loss: 1.4216, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 018, Loss: 1.3704, Train Acc: 0.2667, Val Acc: 0.2800
Epoch: 019, Loss: 1.4278, Train Acc: 0.1867, Val Acc: 0.1600
Epoch: 020, Loss: 1.4101, Train Acc: 0.2533, Val Acc: 0.3600
Epoch: 021, Loss: 1.3865, Train Acc: 0.2333, Val Acc: 0.2000
Epoch: 022, Loss: 1.4297, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 023, Loss: 1.4004, Train Acc: 0.2067, Val Acc: 0.1200
Epoch: 024, Loss: 1.3836, Train Acc: 0.2067, Val Acc: 0.1200
Epoch: 025, Loss: 1.3963, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 026, Loss: 1.4081, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 027, Loss: 1.3787, Train Acc: 0.2000, Val Acc: 0.2400
Epoch: 028, Loss: 1.3686, Train Acc: 0.1933, Val Acc: 0.2400
Epoch: 029, Loss: 1.4478, Train Acc: 0.2133, Val Acc: 0.2400
Epoch: 030, Loss: 1.4214, Train Acc: 0.2200, Val Acc: 0.1200
Epoch: 031, Loss: 1.3931, Train Acc: 0.2133, Val Acc: 0.2000
Epoch: 032, Loss: 1.3967, Train Acc: 0.2467, Val Acc: 0.1200
Epoch: 033, Loss: 1.4060, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 034, Loss: 1.4192, Train Acc: 0.2067, Val Acc: 0.2400
Epoch: 035, Loss: 1.3979, Train Acc: 0.1867, Val Acc: 0.2400
Epoch: 036, Loss: 1.4145, Train Acc: 0.2133, Val Acc: 0.2400
Epoch: 037, Loss: 1.4225, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 038, Loss: 1.4158, Train Acc: 0.2467, Val Acc: 0.1600
Epoch: 039, Loss: 1.4047, Train Acc: 0.2467, Val Acc: 0.2000
Epoch: 040, Loss: 1.4227, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 041, Loss: 1.4220, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 042, Loss: 1.3701, Train Acc: 0.2267, Val Acc: 0.1600
Epoch: 043, Loss: 1.3966, Train Acc: 0.2667, Val Acc: 0.2800
Epoch: 044, Loss: 1.3570, Train Acc: 0.2533, Val Acc: 0.2800
Epoch: 045, Loss: 1.4297, Train Acc: 0.2133, Val Acc: 0.2400
Epoch: 046, Loss: 1.4100, Train Acc: 0.2267, Val Acc: 0.1200
Epoch: 047, Loss: 1.3910, Train Acc: 0.2400, Val Acc: 0.2800
Epoch: 048, Loss: 1.3770, Train Acc: 0.2733, Val Acc: 0.1200
Epoch: 049, Loss: 1.4115, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 050, Loss: 1.4112, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 051, Loss: 1.3565, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 052, Loss: 1.4208, Train Acc: 0.2600, Val Acc: 0.1200
Epoch: 053, Loss: 1.3899, Train Acc: 0.2000, Val Acc: 0.1200
Epoch: 054, Loss: 1.4359, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 055, Loss: 1.3804, Train Acc: 0.1867, Val Acc: 0.2800
Epoch: 056, Loss: 1.3400, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 057, Loss: 1.4125, Train Acc: 0.2800, Val Acc: 0.2000
Epoch: 058, Loss: 1.3709, Train Acc: 0.2267, Val Acc: 0.1600
Epoch: 059, Loss: 1.4035, Train Acc: 0.2400, Val Acc: 0.2800
Epoch: 060, Loss: 1.3853, Train Acc: 0.2467, Val Acc: 0.1200
Epoch: 061, Loss: 1.3866, Train Acc: 0.1933, Val Acc: 0.0800
Epoch: 062, Loss: 1.3672, Train Acc: 0.2200, Val Acc: 0.1600
Epoch: 063, Loss: 1.3695, Train Acc: 0.2333, Val Acc: 0.1200
Epoch: 064, Loss: 1.3936, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 065, Loss: 1.3540, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 066, Loss: 1.4053, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 067, Loss: 1.4136, Train Acc: 0.2467, Val Acc: 0.2000
Epoch: 068, Loss: 1.4017, Train Acc: 0.2067, Val Acc: 0.0800
Epoch: 069, Loss: 1.3659, Train Acc: 0.2333, Val Acc: 0.2000
Epoch: 070, Loss: 1.4045, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 071, Loss: 1.3793, Train Acc: 0.2133, Val Acc: 0.2000
Epoch: 072, Loss: 1.3589, Train Acc: 0.2867, Val Acc: 0.2800
Epoch: 073, Loss: 1.3837, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 074, Loss: 1.4144, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 075, Loss: 1.4362, Train Acc: 0.2533, Val Acc: 0.1600
Epoch: 076, Loss: 1.3898, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 077, Loss: 1.3928, Train Acc: 0.2533, Val Acc: 0.0800
Epoch: 078, Loss: 1.3712, Train Acc: 0.2400, Val Acc: 0.2000
Epoch: 079, Loss: 1.4345, Train Acc: 0.3000, Val Acc: 0.0800
Epoch: 080, Loss: 1.3743, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 081, Loss: 1.3938, Train Acc: 0.2333, Val Acc: 0.2000
Epoch: 082, Loss: 1.4088, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 083, Loss: 1.3884, Train Acc: 0.2867, Val Acc: 0.2800
Epoch: 084, Loss: 1.3673, Train Acc: 0.2200, Val Acc: 0.1600
Epoch: 085, Loss: 1.3902, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 086, Loss: 1.3743, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 087, Loss: 1.4164, Train Acc: 0.2667, Val Acc: 0.2800
Epoch: 088, Loss: 1.3863, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 089, Loss: 1.4069, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 090, Loss: 1.3825, Train Acc: 0.2600, Val Acc: 0.1200
Epoch: 091, Loss: 1.3939, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 092, Loss: 1.3896, Train Acc: 0.2667, Val Acc: 0.1600
Epoch: 093, Loss: 1.3651, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 094, Loss: 1.3446, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 095, Loss: 1.3747, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 096, Loss: 1.4286, Train Acc: 0.2533, Val Acc: 0.1200
Epoch: 097, Loss: 1.4357, Train Acc: 0.2467, Val Acc: 0.1200
Epoch: 098, Loss: 1.3331, Train Acc: 0.3000, Val Acc: 0.2400
Epoch: 099, Loss: 1.4387, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 100, Loss: 1.3102, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 101, Loss: 1.3921, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 102, Loss: 1.4068, Train Acc: 0.2800, Val Acc: 0.2800
Epoch: 103, Loss: 1.4254, Train Acc: 0.3000, Val Acc: 0.1200
Epoch: 104, Loss: 1.4115, Train Acc: 0.2667, Val Acc: 0.1200
Epoch: 105, Loss: 1.4344, Train Acc: 0.2267, Val Acc: 0.0800
Epoch: 106, Loss: 1.4002, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 107, Loss: 1.4050, Train Acc: 0.2667, Val Acc: 0.1200
Epoch: 108, Loss: 1.3940, Train Acc: 0.3133, Val Acc: 0.0800
Epoch: 109, Loss: 1.3959, Train Acc: 0.2867, Val Acc: 0.2800
Epoch: 110, Loss: 1.3734, Train Acc: 0.2267, Val Acc: 0.1200
Epoch: 111, Loss: 1.3561, Train Acc: 0.3000, Val Acc: 0.2400
Epoch: 112, Loss: 1.4280, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 113, Loss: 1.4001, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 114, Loss: 1.4066, Train Acc: 0.2067, Val Acc: 0.2400
Epoch: 115, Loss: 1.3508, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 116, Loss: 1.3473, Train Acc: 0.2800, Val Acc: 0.2400
