MOFED version '4.9-2.2.6' not available in this container.
No matching alternate version found.
GAT(
  (initial_gat): GATv2Conv(512, 256, heads=2)
  (gat1): GATv2Conv(512, 256, heads=2)
  (gat2): GATv2Conv(512, 256, heads=2)
  (gat3): GATv2Conv(512, 256, heads=2)
  (gat4): GATv2Conv(512, 256, heads=2)
  (gat5): GATv2Conv(512, 256, heads=2)
  (gat6): GATv2Conv(512, 256, heads=2)
  (gat7): GATv2Conv(512, 256, heads=2)
  (out): Linear(512, 4, bias=True)
)
Number of parameters:  4212740

Epoch: 000, Loss: 1.4015, Train Acc: 0.2000, Val Acc: 0.2400
Epoch: 047, Loss: 1.3744, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 048, Loss: 1.3623, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 049, Loss: 1.3772, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 050, Loss: 1.3969, Train Acc: 0.2333, Val Acc: 0.2800
Epoch: 051, Loss: 1.3861, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 052, Loss: 1.3917, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 053, Loss: 1.4038, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 054, Loss: 1.4264, Train Acc: 0.1933, Val Acc: 0.2400
Epoch: 055, Loss: 1.3817, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 056, Loss: 1.4171, Train Acc: 0.2800, Val Acc: 0.2800
Epoch: 057, Loss: 1.3713, Train Acc: 0.2600, Val Acc: 0.2800
Epoch: 058, Loss: 1.3005, Train Acc: 0.2467, Val Acc: 0.2800
Epoch: 059, Loss: 1.4165, Train Acc: 0.2267, Val Acc: 0.2000
Epoch: 060, Loss: 1.4011, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 061, Loss: 1.3976, Train Acc: 0.2067, Val Acc: 0.2400
Epoch: 062, Loss: 1.4283, Train Acc: 0.2133, Val Acc: 0.2400
Epoch: 063, Loss: 1.4422, Train Acc: 0.2133, Val Acc: 0.2400
Epoch: 064, Loss: 1.3866, Train Acc: 0.2400, Val Acc: 0.2000
Epoch: 065, Loss: 1.4185, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 066, Loss: 1.4110, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 067, Loss: 1.4287, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 068, Loss: 1.3384, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 069, Loss: 1.3510, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 070, Loss: 1.4151, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 071, Loss: 1.4052, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 072, Loss: 1.4137, Train Acc: 0.2533, Val Acc: 0.1600
Epoch: 073, Loss: 1.4024, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 074, Loss: 1.4064, Train Acc: 0.2600, Val Acc: 0.2800
Epoch: 075, Loss: 1.3853, Train Acc: 0.2600, Val Acc: 0.1600
Epoch: 076, Loss: 1.4564, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 077, Loss: 1.4017, Train Acc: 0.2133, Val Acc: 0.2400
Epoch: 078, Loss: 1.3973, Train Acc: 0.2733, Val Acc: 0.2800
Epoch: 079, Loss: 1.3727, Train Acc: 0.2333, Val Acc: 0.3200
Epoch: 080, Loss: 1.4107, Train Acc: 0.2267, Val Acc: 0.3200
Epoch: 081, Loss: 1.4139, Train Acc: 0.2600, Val Acc: 0.2800
Epoch: 082, Loss: 1.3764, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 083, Loss: 1.4154, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 084, Loss: 1.4250, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 085, Loss: 1.3778, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 086, Loss: 1.3979, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 087, Loss: 1.4184, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 088, Loss: 1.3520, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 089, Loss: 1.1992, Train Acc: 0.2533, Val Acc: 0.2000
Epoch: 090, Loss: 1.4038, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 091, Loss: 1.3409, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 092, Loss: 1.4337, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 093, Loss: 1.3835, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 094, Loss: 1.4174, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 095, Loss: 1.4120, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 096, Loss: 1.3861, Train Acc: 0.2267, Val Acc: 0.2000
Epoch: 097, Loss: 1.4499, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 098, Loss: 1.4225, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 099, Loss: 1.3327, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 100, Loss: 1.4296, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 101, Loss: 1.3622, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 102, Loss: 1.4240, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 103, Loss: 1.3982, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 104, Loss: 1.3716, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 105, Loss: 1.3756, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 106, Loss: 1.3722, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 107, Loss: 1.3514, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 108, Loss: 1.4168, Train Acc: 0.2933, Val Acc: 0.2800
Epoch: 109, Loss: 1.4058, Train Acc: 0.1933, Val Acc: 0.2800
Epoch: 110, Loss: 1.3827, Train Acc: 0.2467, Val Acc: 0.2800
Epoch: 111, Loss: 1.4117, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 112, Loss: 1.3802, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 113, Loss: 1.4135, Train Acc: 0.2533, Val Acc: 0.2800
Epoch: 114, Loss: 1.3858, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 115, Loss: 1.4283, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 116, Loss: 1.4367, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 117, Loss: 1.3688, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 118, Loss: 1.4110, Train Acc: 0.2133, Val Acc: 0.2400
Epoch: 119, Loss: 1.4208, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 120, Loss: 1.4166, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 121, Loss: 1.3857, Train Acc: 0.2800, Val Acc: 0.3200
Epoch: 122, Loss: 1.4042, Train Acc: 0.2667, Val Acc: 0.2800
Epoch: 123, Loss: 1.4148, Train Acc: 0.2667, Val Acc: 0.2800
Epoch: 124, Loss: 1.3987, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 125, Loss: 1.3219, Train Acc: 0.2067, Val Acc: 0.2400
Epoch: 126, Loss: 1.3897, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 127, Loss: 1.3757, Train Acc: 0.2667, Val Acc: 0.2000
Epoch: 128, Loss: 1.4153, Train Acc: 0.2867, Val Acc: 0.2800
Epoch: 129, Loss: 1.4133, Train Acc: 0.2733, Val Acc: 0.2000
Epoch: 130, Loss: 1.3420, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 131, Loss: 1.3719, Train Acc: 0.3200, Val Acc: 0.2400
Epoch: 132, Loss: 1.4096, Train Acc: 0.3200, Val Acc: 0.3200
Epoch: 133, Loss: 1.3635, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 134, Loss: 1.3992, Train Acc: 0.2267, Val Acc: 0.2800
Epoch: 135, Loss: 1.3512, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 136, Loss: 1.4208, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 137, Loss: 1.2112, Train Acc: 0.2533, Val Acc: 0.2800
Epoch: 138, Loss: 1.3634, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 139, Loss: 1.4119, Train Acc: 0.3000, Val Acc: 0.2800
Epoch: 140, Loss: 1.4350, Train Acc: 0.2867, Val Acc: 0.2800
Epoch: 141, Loss: 1.4465, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 142, Loss: 1.3713, Train Acc: 0.2333, Val Acc: 0.2000
Epoch: 143, Loss: 1.3596, Train Acc: 0.2467, Val Acc: 0.2800
Epoch: 144, Loss: 1.3409, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 145, Loss: 1.3458, Train Acc: 0.2933, Val Acc: 0.3200
Epoch: 146, Loss: 1.3621, Train Acc: 0.2800, Val Acc: 0.2000
Epoch: 147, Loss: 1.4149, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 148, Loss: 1.3933, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 149, Loss: 1.4024, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 150, Loss: 1.3802, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 151, Loss: 1.3806, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 152, Loss: 1.4022, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 153, Loss: 1.3994, Train Acc: 0.2600, Val Acc: 0.2800
Epoch: 154, Loss: 1.4515, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 155, Loss: 1.4291, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 156, Loss: 1.3535, Train Acc: 0.2667, Val Acc: 0.2800
Epoch: 157, Loss: 1.4219, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 158, Loss: 1.4039, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 159, Loss: 1.3995, Train Acc: 0.3267, Val Acc: 0.2400
Epoch: 160, Loss: 1.4110, Train Acc: 0.2533, Val Acc: 0.2800
Epoch: 161, Loss: 1.1770, Train Acc: 0.3000, Val Acc: 0.2400
Epoch: 162, Loss: 1.4051, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 163, Loss: 1.4022, Train Acc: 0.3067, Val Acc: 0.2400
Epoch: 164, Loss: 1.3859, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 165, Loss: 1.4418, Train Acc: 0.2600, Val Acc: 0.3200
Epoch: 166, Loss: 1.3932, Train Acc: 0.3200, Val Acc: 0.2800
Epoch: 167, Loss: 1.3933, Train Acc: 0.3067, Val Acc: 0.2400
Epoch: 168, Loss: 1.3411, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 169, Loss: 1.3960, Train Acc: 0.2533, Val Acc: 0.2000
Epoch: 170, Loss: 1.4139, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 171, Loss: 1.3903, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 172, Loss: 1.3450, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 173, Loss: 1.3838, Train Acc: 0.2400, Val Acc: 0.2800
Epoch: 174, Loss: 1.3737, Train Acc: 0.2867, Val Acc: 0.2000
Epoch: 175, Loss: 1.3791, Train Acc: 0.3533, Val Acc: 0.2000
Epoch: 176, Loss: 1.3758, Train Acc: 0.3067, Val Acc: 0.3200
Epoch: 177, Loss: 1.3814, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 178, Loss: 1.3818, Train Acc: 0.2400, Val Acc: 0.3200
Epoch: 179, Loss: 1.3887, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 180, Loss: 1.3951, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 181, Loss: 1.3544, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 182, Loss: 1.4959, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 183, Loss: 1.3813, Train Acc: 0.3333, Val Acc: 0.2400
Epoch: 184, Loss: 1.3982, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 185, Loss: 1.3615, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 186, Loss: 1.3878, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 187, Loss: 1.3720, Train Acc: 0.2600, Val Acc: 0.2800
Epoch: 188, Loss: 1.4149, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 189, Loss: 1.3976, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 190, Loss: 1.3993, Train Acc: 0.3067, Val Acc: 0.1600
Epoch: 191, Loss: 1.3823, Train Acc: 0.3067, Val Acc: 0.3200
Epoch: 192, Loss: 1.4209, Train Acc: 0.2600, Val Acc: 0.3200
Epoch: 193, Loss: 1.4098, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 194, Loss: 1.4234, Train Acc: 0.2600, Val Acc: 0.2800
Epoch: 195, Loss: 1.4226, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 196, Loss: 1.3546, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 197, Loss: 1.4092, Train Acc: 0.3467, Val Acc: 0.2800
Epoch: 198, Loss: 1.4782, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 199, Loss: 1.3825, Train Acc: 0.2933, Val Acc: 0.2400
Split 0 evaluatation: Acc: 0.4000, Precision: 0.4000, Recall: 0.4000, F1 : 0.4000

Epoch: 000, Loss: 1.3903, Train Acc: 0.1800, Val Acc: 0.2400
Epoch: 001, Loss: 1.4005, Train Acc: 0.1400, Val Acc: 0.2400
Epoch: 002, Loss: 1.3649, Train Acc: 0.2000, Val Acc: 0.2400
Epoch: 003, Loss: 1.4057, Train Acc: 0.2067, Val Acc: 0.2400
Epoch: 004, Loss: 1.4411, Train Acc: 0.1600, Val Acc: 0.2400
Epoch: 005, Loss: 1.3581, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 006, Loss: 1.4366, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 007, Loss: 1.3434, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 008, Loss: 1.3675, Train Acc: 0.2133, Val Acc: 0.2400
Epoch: 009, Loss: 1.3673, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 010, Loss: 1.3578, Train Acc: 0.2467, Val Acc: 0.2800
Epoch: 011, Loss: 1.3668, Train Acc: 0.1933, Val Acc: 0.2400
Epoch: 012, Loss: 1.4052, Train Acc: 0.2000, Val Acc: 0.2000
Epoch: 013, Loss: 1.3916, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 014, Loss: 1.4116, Train Acc: 0.1867, Val Acc: 0.2400
Epoch: 015, Loss: 1.4276, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 016, Loss: 1.4324, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 017, Loss: 1.3398, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 018, Loss: 1.3740, Train Acc: 0.2267, Val Acc: 0.2800
Epoch: 019, Loss: 1.3813, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 020, Loss: 1.4244, Train Acc: 0.2400, Val Acc: 0.2000
Epoch: 021, Loss: 1.3997, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 022, Loss: 1.3860, Train Acc: 0.2067, Val Acc: 0.2800
Epoch: 023, Loss: 1.3353, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 024, Loss: 1.4049, Train Acc: 0.1800, Val Acc: 0.2000
Epoch: 025, Loss: 1.4125, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 026, Loss: 1.3833, Train Acc: 0.2467, Val Acc: 0.1600
Epoch: 027, Loss: 1.4033, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 028, Loss: 1.3517, Train Acc: 0.2133, Val Acc: 0.1600
Epoch: 029, Loss: 1.4290, Train Acc: 0.2467, Val Acc: 0.2000
Epoch: 030, Loss: 1.3865, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 031, Loss: 1.3671, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 032, Loss: 1.3606, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 033, Loss: 1.3506, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 034, Loss: 1.4132, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 035, Loss: 1.3987, Train Acc: 0.2267, Val Acc: 0.1200
Epoch: 036, Loss: 1.4207, Train Acc: 0.2333, Val Acc: 0.2000
Epoch: 037, Loss: 1.4152, Train Acc: 0.2533, Val Acc: 0.2000
Epoch: 038, Loss: 1.3975, Train Acc: 0.2533, Val Acc: 0.2000
Epoch: 039, Loss: 1.3775, Train Acc: 0.2600, Val Acc: 0.2000
Epoch: 040, Loss: 1.4026, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 041, Loss: 1.4086, Train Acc: 0.2800, Val Acc: 0.0800
Epoch: 042, Loss: 1.3595, Train Acc: 0.2333, Val Acc: 0.2000
Epoch: 043, Loss: 1.4130, Train Acc: 0.2400, Val Acc: 0.2000
Epoch: 044, Loss: 1.3627, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 045, Loss: 1.4322, Train Acc: 0.2400, Val Acc: 0.3200
Epoch: 046, Loss: 1.4124, Train Acc: 0.2333, Val Acc: 0.2000
Epoch: 047, Loss: 1.3576, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 048, Loss: 1.4173, Train Acc: 0.2200, Val Acc: 0.2000
Epoch: 049, Loss: 1.3991, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 050, Loss: 1.3826, Train Acc: 0.2200, Val Acc: 0.2000
Epoch: 051, Loss: 1.3813, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 052, Loss: 1.3158, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 053, Loss: 1.3764, Train Acc: 0.2533, Val Acc: 0.0800
Epoch: 054, Loss: 1.3824, Train Acc: 0.2600, Val Acc: 0.1200
Epoch: 055, Loss: 1.3292, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 056, Loss: 1.3843, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 057, Loss: 1.3966, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 058, Loss: 1.3824, Train Acc: 0.2333, Val Acc: 0.1200
Epoch: 059, Loss: 1.3845, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 060, Loss: 1.3807, Train Acc: 0.2533, Val Acc: 0.1200
Epoch: 061, Loss: 1.3686, Train Acc: 0.2400, Val Acc: 0.1200
Epoch: 062, Loss: 1.4318, Train Acc: 0.2067, Val Acc: 0.1200
Epoch: 063, Loss: 1.4248, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 064, Loss: 1.4172, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 065, Loss: 1.3570, Train Acc: 0.2800, Val Acc: 0.2000
Epoch: 066, Loss: 1.4185, Train Acc: 0.2600, Val Acc: 0.2000
Epoch: 067, Loss: 1.4183, Train Acc: 0.2333, Val Acc: 0.0800
Epoch: 068, Loss: 1.3763, Train Acc: 0.2600, Val Acc: 0.1600
Epoch: 069, Loss: 1.3890, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 070, Loss: 1.3779, Train Acc: 0.2733, Val Acc: 0.1200
Epoch: 071, Loss: 1.4169, Train Acc: 0.2533, Val Acc: 0.2000
Epoch: 072, Loss: 1.3633, Train Acc: 0.2600, Val Acc: 0.0400
Epoch: 073, Loss: 1.4217, Train Acc: 0.2933, Val Acc: 0.2000
Epoch: 074, Loss: 1.3766, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 075, Loss: 1.3741, Train Acc: 0.2933, Val Acc: 0.1200
Epoch: 076, Loss: 1.3763, Train Acc: 0.1800, Val Acc: 0.0800
Epoch: 077, Loss: 1.3874, Train Acc: 0.2467, Val Acc: 0.1600
Epoch: 078, Loss: 1.4217, Train Acc: 0.2200, Val Acc: 0.2800
Epoch: 079, Loss: 1.2059, Train Acc: 0.2200, Val Acc: 0.2000
Epoch: 080, Loss: 1.3803, Train Acc: 0.2467, Val Acc: 0.0400
Epoch: 081, Loss: 1.3942, Train Acc: 0.2933, Val Acc: 0.1600
Epoch: 082, Loss: 1.3864, Train Acc: 0.2733, Val Acc: 0.2000
Epoch: 083, Loss: 1.4327, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 084, Loss: 1.4075, Train Acc: 0.2600, Val Acc: 0.1200
Epoch: 085, Loss: 1.4162, Train Acc: 0.2533, Val Acc: 0.1200
Epoch: 086, Loss: 1.4359, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 087, Loss: 1.4024, Train Acc: 0.2733, Val Acc: 0.1600
Epoch: 088, Loss: 1.4023, Train Acc: 0.2733, Val Acc: 0.1600
Epoch: 089, Loss: 1.4091, Train Acc: 0.2467, Val Acc: 0.1200
Epoch: 090, Loss: 1.4188, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 091, Loss: 1.3484, Train Acc: 0.3000, Val Acc: 0.2800
Epoch: 092, Loss: 1.3596, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 093, Loss: 1.3061, Train Acc: 0.2667, Val Acc: 0.1600
Epoch: 094, Loss: 1.3831, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 095, Loss: 1.4240, Train Acc: 0.2667, Val Acc: 0.1200
Epoch: 096, Loss: 1.4002, Train Acc: 0.2200, Val Acc: 0.1200
Epoch: 097, Loss: 1.4050, Train Acc: 0.2667, Val Acc: 0.1200
Epoch: 098, Loss: 1.4017, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 099, Loss: 1.3931, Train Acc: 0.2933, Val Acc: 0.0800
Epoch: 100, Loss: 1.2322, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 101, Loss: 1.4075, Train Acc: 0.2867, Val Acc: 0.0800
Epoch: 102, Loss: 1.4034, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 103, Loss: 1.4422, Train Acc: 0.2533, Val Acc: 0.2000
Epoch: 104, Loss: 1.3658, Train Acc: 0.1933, Val Acc: 0.2800
Epoch: 105, Loss: 1.4274, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 106, Loss: 1.2998, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 107, Loss: 1.3852, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 108, Loss: 1.3862, Train Acc: 0.2733, Val Acc: 0.1600
Epoch: 109, Loss: 1.3767, Train Acc: 0.2667, Val Acc: 0.1200
Epoch: 110, Loss: 1.3700, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 111, Loss: 1.3640, Train Acc: 0.2533, Val Acc: 0.2800
Epoch: 112, Loss: 1.3603, Train Acc: 0.2733, Val Acc: 0.2000
Epoch: 113, Loss: 1.4062, Train Acc: 0.3067, Val Acc: 0.2800
Epoch: 114, Loss: 1.3964, Train Acc: 0.2933, Val Acc: 0.2800
Epoch: 115, Loss: 1.4122, Train Acc: 0.2933, Val Acc: 0.2800
Epoch: 116, Loss: 1.3620, Train Acc: 0.2533, Val Acc: 0.3200
Epoch: 117, Loss: 1.3755, Train Acc: 0.2467, Val Acc: 0.2800
