MOFED version '4.9-2.2.6' not available in this container.
No matching alternate version found.
STGCN(
  (initial_stconv): st_gcn(
    (gcn): GCNConv(512, 512)
    (tcn): Sequential(
      (0): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (1): ReLU(inplace=True)
      (2): Conv1d(128, 128, kernel_size=(21,), stride=(1,), padding=(10,))
      (3): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (4): Dropout(p=0, inplace=True)
    )
    (relu): ReLU(inplace=True)
  )
  (stconv1): st_gcn(
    (gcn): GCNConv(512, 512)
    (tcn): Sequential(
      (0): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (1): ReLU(inplace=True)
      (2): Conv1d(128, 128, kernel_size=(21,), stride=(1,), padding=(10,))
      (3): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (4): Dropout(p=0, inplace=True)
    )
    (relu): ReLU(inplace=True)
  )
  (stconv2): st_gcn(
    (gcn): GCNConv(512, 512)
    (tcn): Sequential(
      (0): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (1): ReLU(inplace=True)
      (2): Conv1d(128, 128, kernel_size=(21,), stride=(1,), padding=(10,))
      (3): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (4): Dropout(p=0, inplace=True)
    )
    (relu): ReLU(inplace=True)
  )
  (stconv3): st_gcn(
    (gcn): GCNConv(512, 512)
    (tcn): Sequential(
      (0): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (1): ReLU(inplace=True)
      (2): Conv1d(128, 128, kernel_size=(21,), stride=(1,), padding=(10,))
      (3): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (4): Dropout(p=0, inplace=True)
    )
    (relu): ReLU(inplace=True)
  )
  (out): Linear(512, 4, bias=True)
)
Number of parameters:  2431492

Epoch: 000, Loss: 1.4435, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 026, Loss: 1.3970, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 027, Loss: 1.3967, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 028, Loss: 1.4154, Train Acc: 0.2333, Val Acc: 0.1600
Epoch: 029, Loss: 1.4469, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 030, Loss: 1.4223, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 031, Loss: 1.4001, Train Acc: 0.2067, Val Acc: 0.2400
Epoch: 032, Loss: 1.4065, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 033, Loss: 1.4278, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 034, Loss: 1.3645, Train Acc: 0.2000, Val Acc: 0.2800
Epoch: 035, Loss: 1.3911, Train Acc: 0.2133, Val Acc: 0.2400
Epoch: 036, Loss: 1.3957, Train Acc: 0.2000, Val Acc: 0.2400
Epoch: 037, Loss: 1.3927, Train Acc: 0.2000, Val Acc: 0.2400
Epoch: 038, Loss: 1.3972, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 039, Loss: 1.4065, Train Acc: 0.2000, Val Acc: 0.2400
Epoch: 040, Loss: 1.4343, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 041, Loss: 1.3310, Train Acc: 0.2133, Val Acc: 0.2400
Epoch: 042, Loss: 1.3975, Train Acc: 0.2067, Val Acc: 0.2400
Epoch: 043, Loss: 1.3864, Train Acc: 0.2133, Val Acc: 0.2400
Epoch: 044, Loss: 1.4044, Train Acc: 0.2067, Val Acc: 0.2400
Epoch: 045, Loss: 1.4078, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 046, Loss: 1.4039, Train Acc: 0.2067, Val Acc: 0.2400
Epoch: 047, Loss: 1.3991, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 048, Loss: 1.3981, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 049, Loss: 1.4095, Train Acc: 0.2067, Val Acc: 0.2400
Epoch: 050, Loss: 1.4146, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 051, Loss: 1.4454, Train Acc: 0.2133, Val Acc: 0.2000
Epoch: 052, Loss: 1.3907, Train Acc: 0.2267, Val Acc: 0.3200
Epoch: 053, Loss: 1.4142, Train Acc: 0.2067, Val Acc: 0.2400
Epoch: 054, Loss: 1.3953, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 055, Loss: 1.3761, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 056, Loss: 1.3966, Train Acc: 0.2467, Val Acc: 0.3200
Epoch: 057, Loss: 1.3547, Train Acc: 0.2333, Val Acc: 0.2000
Epoch: 058, Loss: 1.4002, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 059, Loss: 1.4042, Train Acc: 0.2600, Val Acc: 0.2000
Epoch: 060, Loss: 1.4010, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 061, Loss: 1.4070, Train Acc: 0.2467, Val Acc: 0.3200
Epoch: 062, Loss: 1.4173, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 063, Loss: 1.3718, Train Acc: 0.2000, Val Acc: 0.2400
Epoch: 064, Loss: 1.3248, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 065, Loss: 1.3717, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 066, Loss: 1.3740, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 067, Loss: 1.3477, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 068, Loss: 1.4024, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 069, Loss: 1.3500, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 070, Loss: 1.4035, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 071, Loss: 1.3623, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 072, Loss: 1.3526, Train Acc: 0.2867, Val Acc: 0.3200
Epoch: 073, Loss: 1.3806, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 074, Loss: 1.3858, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 075, Loss: 1.3867, Train Acc: 0.2067, Val Acc: 0.2000
Epoch: 076, Loss: 1.4063, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 077, Loss: 1.3369, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 078, Loss: 1.3852, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 079, Loss: 1.3895, Train Acc: 0.2600, Val Acc: 0.2800
Epoch: 080, Loss: 1.4128, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 081, Loss: 1.4109, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 082, Loss: 1.3780, Train Acc: 0.1867, Val Acc: 0.2000
Epoch: 083, Loss: 1.4137, Train Acc: 0.3067, Val Acc: 0.2800
Epoch: 084, Loss: 1.4040, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 085, Loss: 1.4359, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 086, Loss: 1.4109, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 087, Loss: 1.4004, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 088, Loss: 1.3920, Train Acc: 0.2400, Val Acc: 0.2800
Epoch: 089, Loss: 1.3143, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 090, Loss: 1.4184, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 091, Loss: 1.3909, Train Acc: 0.2533, Val Acc: 0.2000
Epoch: 092, Loss: 1.3773, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 093, Loss: 1.4536, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 094, Loss: 1.3860, Train Acc: 0.2200, Val Acc: 0.2800
Epoch: 095, Loss: 1.4103, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 096, Loss: 1.3943, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 097, Loss: 1.3309, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 098, Loss: 1.3958, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 099, Loss: 1.3246, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 100, Loss: 1.4069, Train Acc: 0.2000, Val Acc: 0.2800
Epoch: 101, Loss: 1.4169, Train Acc: 0.2867, Val Acc: 0.2000
Epoch: 102, Loss: 1.3652, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 103, Loss: 1.3895, Train Acc: 0.2667, Val Acc: 0.3600
Epoch: 104, Loss: 1.4052, Train Acc: 0.2600, Val Acc: 0.2000
Epoch: 105, Loss: 1.3434, Train Acc: 0.1733, Val Acc: 0.2400
Epoch: 106, Loss: 1.3891, Train Acc: 0.2200, Val Acc: 0.2000
Epoch: 107, Loss: 1.4338, Train Acc: 0.2200, Val Acc: 0.2800
Epoch: 108, Loss: 1.3708, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 109, Loss: 1.3696, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 110, Loss: 1.4016, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 111, Loss: 1.4094, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 112, Loss: 1.3907, Train Acc: 0.2533, Val Acc: 0.2800
Epoch: 113, Loss: 1.3743, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 114, Loss: 1.3781, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 115, Loss: 1.3560, Train Acc: 0.2933, Val Acc: 0.3200
Epoch: 116, Loss: 1.3930, Train Acc: 0.2200, Val Acc: 0.2800
Epoch: 117, Loss: 1.4175, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 118, Loss: 1.4052, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 119, Loss: 1.3366, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 120, Loss: 1.3674, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 121, Loss: 1.4255, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 122, Loss: 1.3879, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 123, Loss: 1.4273, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 124, Loss: 1.4325, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 125, Loss: 1.4011, Train Acc: 0.2467, Val Acc: 0.2800
Epoch: 126, Loss: 1.4203, Train Acc: 0.3000, Val Acc: 0.2400
Epoch: 127, Loss: 1.2883, Train Acc: 0.2333, Val Acc: 0.2000
Epoch: 128, Loss: 1.3378, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 129, Loss: 1.3598, Train Acc: 0.3067, Val Acc: 0.2400
Epoch: 130, Loss: 1.3741, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 131, Loss: 1.3837, Train Acc: 0.3000, Val Acc: 0.2000
Epoch: 132, Loss: 1.3668, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 133, Loss: 1.3943, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 134, Loss: 1.4003, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 135, Loss: 1.4330, Train Acc: 0.2267, Val Acc: 0.2000
Epoch: 136, Loss: 0.1854, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 137, Loss: 1.3846, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 138, Loss: 1.3950, Train Acc: 0.2333, Val Acc: 0.1600
Epoch: 139, Loss: 1.4633, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 140, Loss: 1.4263, Train Acc: 0.2600, Val Acc: 0.2800
Epoch: 141, Loss: 1.3888, Train Acc: 0.2933, Val Acc: 0.2800
Epoch: 142, Loss: 1.4597, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 143, Loss: 1.4447, Train Acc: 0.3000, Val Acc: 0.2800
Epoch: 144, Loss: 1.4324, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 145, Loss: 1.4160, Train Acc: 0.2133, Val Acc: 0.2400
Epoch: 146, Loss: 1.3710, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 147, Loss: 1.3673, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 148, Loss: 1.3772, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 149, Loss: 1.3692, Train Acc: 0.2333, Val Acc: 0.2800
Epoch: 150, Loss: 1.3930, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 151, Loss: 1.3579, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 152, Loss: 1.3391, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 153, Loss: 1.4278, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 154, Loss: 1.3843, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 155, Loss: 1.4641, Train Acc: 0.2667, Val Acc: 0.2000
Epoch: 156, Loss: 1.3968, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 157, Loss: 1.3984, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 158, Loss: 1.4321, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 159, Loss: 1.4257, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 160, Loss: 1.3957, Train Acc: 0.3067, Val Acc: 0.2400
Epoch: 161, Loss: 1.3683, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 162, Loss: 1.4174, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 163, Loss: 1.3929, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 164, Loss: 1.4242, Train Acc: 0.3000, Val Acc: 0.2400
Epoch: 165, Loss: 1.4150, Train Acc: 0.3067, Val Acc: 0.2400
Epoch: 166, Loss: 1.3784, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 167, Loss: 1.4043, Train Acc: 0.3000, Val Acc: 0.2400
Epoch: 168, Loss: 1.4001, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 169, Loss: 1.4335, Train Acc: 0.3067, Val Acc: 0.2000
Epoch: 170, Loss: 1.4017, Train Acc: 0.2733, Val Acc: 0.1200
Epoch: 171, Loss: 1.4082, Train Acc: 0.2800, Val Acc: 0.3200
Epoch: 172, Loss: 1.4094, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 173, Loss: 1.4678, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 174, Loss: 1.3232, Train Acc: 0.3067, Val Acc: 0.2400
Epoch: 175, Loss: 1.3763, Train Acc: 0.2667, Val Acc: 0.2800
Epoch: 176, Loss: 1.4348, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 177, Loss: 1.4549, Train Acc: 0.3133, Val Acc: 0.2400
Epoch: 178, Loss: 1.3209, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 179, Loss: 1.3945, Train Acc: 0.2600, Val Acc: 0.2800
Epoch: 180, Loss: 1.2988, Train Acc: 0.2733, Val Acc: 0.2800
Epoch: 181, Loss: 1.4102, Train Acc: 0.2400, Val Acc: 0.2000
Epoch: 182, Loss: 1.3759, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 183, Loss: 1.3476, Train Acc: 0.2867, Val Acc: 0.2000
Epoch: 184, Loss: 1.3542, Train Acc: 0.2667, Val Acc: 0.2000
Epoch: 185, Loss: 1.4167, Train Acc: 0.3200, Val Acc: 0.2400
Epoch: 186, Loss: 1.3945, Train Acc: 0.2933, Val Acc: 0.2800
Epoch: 187, Loss: 1.3772, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 188, Loss: 1.3662, Train Acc: 0.2867, Val Acc: 0.2000
Epoch: 189, Loss: 1.3810, Train Acc: 0.2667, Val Acc: 0.2000
Epoch: 190, Loss: 1.3952, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 191, Loss: 1.3577, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 192, Loss: 1.4467, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 193, Loss: 1.4348, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 194, Loss: 1.3193, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 195, Loss: 1.3699, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 196, Loss: 1.4029, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 197, Loss: 1.3621, Train Acc: 0.3067, Val Acc: 0.1600
Epoch: 198, Loss: 1.4105, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 199, Loss: 1.3788, Train Acc: 0.2867, Val Acc: 0.2400
Split 0 evaluatation: Acc: 0.4000, Precision: 0.4000, Recall: 0.4000, F1 : 0.4000

Epoch: 000, Loss: 1.3591, Train Acc: 0.1933, Val Acc: 0.2000
Epoch: 001, Loss: 1.3553, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 002, Loss: 1.3974, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 003, Loss: 1.3666, Train Acc: 0.2067, Val Acc: 0.2400
Epoch: 004, Loss: 1.4021, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 005, Loss: 1.3739, Train Acc: 0.2067, Val Acc: 0.2000
Epoch: 006, Loss: 1.3823, Train Acc: 0.2133, Val Acc: 0.2000
Epoch: 007, Loss: 1.4054, Train Acc: 0.2133, Val Acc: 0.2400
Epoch: 008, Loss: 1.4435, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 009, Loss: 1.4396, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 010, Loss: 1.4126, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 011, Loss: 1.3297, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 012, Loss: 1.3986, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 013, Loss: 1.3845, Train Acc: 0.2200, Val Acc: 0.2000
Epoch: 014, Loss: 1.3886, Train Acc: 0.2000, Val Acc: 0.2400
Epoch: 015, Loss: 1.4310, Train Acc: 0.2200, Val Acc: 0.1600
Epoch: 016, Loss: 1.3815, Train Acc: 0.2067, Val Acc: 0.2400
Epoch: 017, Loss: 1.4079, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 018, Loss: 1.4542, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 019, Loss: 1.3664, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 020, Loss: 1.3480, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 021, Loss: 1.4118, Train Acc: 0.2067, Val Acc: 0.2400
Epoch: 022, Loss: 1.4124, Train Acc: 0.2333, Val Acc: 0.2000
Epoch: 023, Loss: 1.4052, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 024, Loss: 1.3991, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 025, Loss: 1.4002, Train Acc: 0.2200, Val Acc: 0.2000
Epoch: 026, Loss: 1.4227, Train Acc: 0.2133, Val Acc: 0.2400
Epoch: 027, Loss: 1.4387, Train Acc: 0.2267, Val Acc: 0.1600
Epoch: 028, Loss: 1.4399, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 029, Loss: 1.3880, Train Acc: 0.2333, Val Acc: 0.2000
Epoch: 030, Loss: 1.4316, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 031, Loss: 1.3752, Train Acc: 0.2400, Val Acc: 0.2000
Epoch: 032, Loss: 1.4334, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 033, Loss: 1.3794, Train Acc: 0.3000, Val Acc: 0.1200
Epoch: 034, Loss: 1.3722, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 035, Loss: 1.3766, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 036, Loss: 1.3515, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 037, Loss: 1.3897, Train Acc: 0.2267, Val Acc: 0.0400
Epoch: 038, Loss: 1.3657, Train Acc: 0.2600, Val Acc: 0.1200
Epoch: 039, Loss: 1.4019, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 040, Loss: 1.3817, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 041, Loss: 1.4233, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 042, Loss: 1.4407, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 043, Loss: 1.4024, Train Acc: 0.2200, Val Acc: 0.2000
Epoch: 044, Loss: 1.4421, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 045, Loss: 1.4294, Train Acc: 0.2933, Val Acc: 0.1200
Epoch: 046, Loss: 1.4356, Train Acc: 0.2333, Val Acc: 0.0800
Epoch: 047, Loss: 1.3898, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 048, Loss: 1.4093, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 049, Loss: 1.3502, Train Acc: 0.2133, Val Acc: 0.2400
Epoch: 050, Loss: 1.3830, Train Acc: 0.2667, Val Acc: 0.1600
Epoch: 051, Loss: 1.3846, Train Acc: 0.2867, Val Acc: 0.1600
Epoch: 052, Loss: 1.3782, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 053, Loss: 1.4139, Train Acc: 0.2467, Val Acc: 0.2800
Epoch: 054, Loss: 1.3826, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 055, Loss: 1.4119, Train Acc: 0.2467, Val Acc: 0.1200
Epoch: 056, Loss: 1.3812, Train Acc: 0.2600, Val Acc: 0.2000
Epoch: 057, Loss: 1.3874, Train Acc: 0.2067, Val Acc: 0.2000
Epoch: 058, Loss: 1.4126, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 059, Loss: 1.3868, Train Acc: 0.2267, Val Acc: 0.1200
Epoch: 060, Loss: 1.4105, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 061, Loss: 1.3971, Train Acc: 0.1933, Val Acc: 0.1200
Epoch: 062, Loss: 1.3976, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 063, Loss: 1.3652, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 064, Loss: 1.3567, Train Acc: 0.2267, Val Acc: 0.1200
Epoch: 065, Loss: 1.3894, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 066, Loss: 1.3783, Train Acc: 0.2667, Val Acc: 0.2000
Epoch: 067, Loss: 1.3933, Train Acc: 0.2733, Val Acc: 0.1200
Epoch: 068, Loss: 1.3648, Train Acc: 0.2333, Val Acc: 0.1600
Epoch: 069, Loss: 1.4039, Train Acc: 0.2667, Val Acc: 0.1600
Epoch: 070, Loss: 1.3734, Train Acc: 0.2733, Val Acc: 0.2000
Epoch: 071, Loss: 1.3947, Train Acc: 0.2800, Val Acc: 0.1600
Epoch: 072, Loss: 1.4188, Train Acc: 0.2733, Val Acc: 0.2000
Epoch: 073, Loss: 1.3904, Train Acc: 0.2400, Val Acc: 0.1600
Epoch: 074, Loss: 1.4039, Train Acc: 0.2533, Val Acc: 0.2000
Epoch: 075, Loss: 1.1979, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 076, Loss: 1.4064, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 077, Loss: 1.3685, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 078, Loss: 1.3618, Train Acc: 0.2667, Val Acc: 0.2000
Epoch: 079, Loss: 1.4166, Train Acc: 0.2600, Val Acc: 0.2000
Epoch: 080, Loss: 1.4275, Train Acc: 0.2467, Val Acc: 0.2000
Epoch: 081, Loss: 1.3973, Train Acc: 0.2533, Val Acc: 0.1600
