MOFED version '4.9-2.2.6' not available in this container.
No matching alternate version found.
GAT(
  (initial_gat): GATv2Conv(512, 512, heads=8)
  (gat1): GATv2Conv(4096, 512, heads=8)
  (gat2): GATv2Conv(4096, 512, heads=8)
  (gat3): GATv2Conv(4096, 512, heads=8)
  (gat4): GATv2Conv(4096, 512, heads=8)
  (gat5): GATv2Conv(4096, 512, heads=8)
  (gat6): GATv2Conv(4096, 512, heads=8)
  (gat7): GATv2Conv(4096, 512, heads=8)
  (out): Linear(512, 4, bias=True)
)
Number of parameters:  239208452

Epoch: 000, Loss: 1.3946, Train Acc: 0.1733, Val Acc: 0.2400
Epoch: 018, Loss: 1.4310, Train Acc: 0.1867, Val Acc: 0.2400
Epoch: 019, Loss: 1.4132, Train Acc: 0.2133, Val Acc: 0.2400
Epoch: 020, Loss: 1.3638, Train Acc: 0.2067, Val Acc: 0.2400
Epoch: 021, Loss: 1.4164, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 022, Loss: 1.3492, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 023, Loss: 1.4077, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 024, Loss: 1.4146, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 025, Loss: 1.4558, Train Acc: 0.1933, Val Acc: 0.2400
Epoch: 026, Loss: 1.4343, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 027, Loss: 1.4376, Train Acc: 0.1867, Val Acc: 0.2400
Epoch: 028, Loss: 1.3768, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 029, Loss: 1.3732, Train Acc: 0.1933, Val Acc: 0.2400
Epoch: 030, Loss: 1.3745, Train Acc: 0.2133, Val Acc: 0.2400
Epoch: 031, Loss: 1.3920, Train Acc: 0.1667, Val Acc: 0.2400
Epoch: 032, Loss: 1.3844, Train Acc: 0.2533, Val Acc: 0.2800
Epoch: 033, Loss: 1.3996, Train Acc: 0.2400, Val Acc: 0.2000
Epoch: 034, Loss: 1.4367, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 035, Loss: 1.4022, Train Acc: 0.2533, Val Acc: 0.2000
Epoch: 036, Loss: 1.4480, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 037, Loss: 1.4527, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 038, Loss: 1.3858, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 039, Loss: 1.3638, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 040, Loss: 1.4112, Train Acc: 0.2200, Val Acc: 0.2800
Epoch: 041, Loss: 1.4013, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 042, Loss: 1.4014, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 043, Loss: 1.3890, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 044, Loss: 1.3818, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 045, Loss: 1.4228, Train Acc: 0.1800, Val Acc: 0.2400
Epoch: 046, Loss: 1.3913, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 047, Loss: 1.3501, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 048, Loss: 1.4067, Train Acc: 0.2400, Val Acc: 0.2000
Epoch: 049, Loss: 1.3998, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 050, Loss: 1.4019, Train Acc: 0.2000, Val Acc: 0.2000
Epoch: 051, Loss: 1.3897, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 052, Loss: 1.4400, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 053, Loss: 1.4252, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 054, Loss: 1.2614, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 055, Loss: 1.3397, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 056, Loss: 1.4250, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 057, Loss: 1.3988, Train Acc: 0.2800, Val Acc: 0.2000
Epoch: 058, Loss: 1.3257, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 059, Loss: 1.3799, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 060, Loss: 1.4250, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 061, Loss: 1.3992, Train Acc: 0.2267, Val Acc: 0.2000
Epoch: 062, Loss: 1.4071, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 063, Loss: 1.3681, Train Acc: 0.2267, Val Acc: 0.3200
Epoch: 064, Loss: 1.3841, Train Acc: 0.1800, Val Acc: 0.2400
Epoch: 065, Loss: 1.3279, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 066, Loss: 1.3850, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 067, Loss: 1.3904, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 068, Loss: 1.4366, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 069, Loss: 1.3715, Train Acc: 0.2133, Val Acc: 0.2800
Epoch: 070, Loss: 1.3895, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 071, Loss: 1.3804, Train Acc: 0.2600, Val Acc: 0.2000
Epoch: 072, Loss: 1.3591, Train Acc: 0.2533, Val Acc: 0.2800
Epoch: 073, Loss: 1.4091, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 074, Loss: 1.3925, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 075, Loss: 1.3968, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 076, Loss: 1.3811, Train Acc: 0.2333, Val Acc: 0.2800
Epoch: 077, Loss: 1.3827, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 078, Loss: 1.3449, Train Acc: 0.2733, Val Acc: 0.2800
Epoch: 079, Loss: 1.4135, Train Acc: 0.2067, Val Acc: 0.2400
Epoch: 080, Loss: 1.3503, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 081, Loss: 1.3571, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 082, Loss: 1.3136, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 083, Loss: 1.3344, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 084, Loss: 1.4269, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 085, Loss: 1.4152, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 086, Loss: 1.4209, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 087, Loss: 1.4190, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 088, Loss: 1.3010, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 089, Loss: 1.3283, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 090, Loss: 1.4407, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 091, Loss: 1.4019, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 092, Loss: 1.4012, Train Acc: 0.2600, Val Acc: 0.2000
Epoch: 093, Loss: 1.4392, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 094, Loss: 1.4039, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 095, Loss: 1.4000, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 096, Loss: 1.4009, Train Acc: 0.2000, Val Acc: 0.2400
Epoch: 097, Loss: 1.3994, Train Acc: 0.2400, Val Acc: 0.2800
Epoch: 098, Loss: 1.3675, Train Acc: 0.2533, Val Acc: 0.3200
Epoch: 099, Loss: 1.3887, Train Acc: 0.2733, Val Acc: 0.2000
Epoch: 100, Loss: 1.3463, Train Acc: 0.2267, Val Acc: 0.3200
Epoch: 101, Loss: 1.4882, Train Acc: 0.2533, Val Acc: 0.3200
Epoch: 102, Loss: 1.3560, Train Acc: 0.2467, Val Acc: 0.2000
Epoch: 103, Loss: 1.3633, Train Acc: 0.2333, Val Acc: 0.2000
Epoch: 104, Loss: 1.3665, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 105, Loss: 1.3780, Train Acc: 0.2267, Val Acc: 0.3200
Epoch: 106, Loss: 1.2667, Train Acc: 0.2333, Val Acc: 0.2800
Epoch: 107, Loss: 1.3455, Train Acc: 0.1933, Val Acc: 0.2400
Epoch: 108, Loss: 1.3727, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 109, Loss: 1.4197, Train Acc: 0.2400, Val Acc: 0.3200
Epoch: 110, Loss: 1.4317, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 111, Loss: 1.4111, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 112, Loss: 1.4121, Train Acc: 0.2067, Val Acc: 0.2800
Epoch: 113, Loss: 1.3867, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 114, Loss: 1.3837, Train Acc: 0.2467, Val Acc: 0.2000
Epoch: 115, Loss: 1.4177, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 116, Loss: 1.4128, Train Acc: 0.2400, Val Acc: 0.3200
Epoch: 117, Loss: 1.3141, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 118, Loss: 1.4370, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 119, Loss: 1.4493, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 120, Loss: 1.3982, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 121, Loss: 1.3428, Train Acc: 0.2333, Val Acc: 0.2800
Epoch: 122, Loss: 1.4322, Train Acc: 0.2733, Val Acc: 0.2800
Epoch: 123, Loss: 1.3943, Train Acc: 0.2267, Val Acc: 0.3200
Epoch: 124, Loss: 1.3343, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 125, Loss: 1.3906, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 126, Loss: 1.3843, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 127, Loss: 1.3823, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 128, Loss: 1.3948, Train Acc: 0.2600, Val Acc: 0.2800
Epoch: 129, Loss: 1.3462, Train Acc: 0.2600, Val Acc: 0.3200
Epoch: 130, Loss: 1.4009, Train Acc: 0.2200, Val Acc: 0.1600
Epoch: 131, Loss: 1.3964, Train Acc: 0.3000, Val Acc: 0.2400
Epoch: 132, Loss: 1.3818, Train Acc: 0.2600, Val Acc: 0.1600
Epoch: 133, Loss: 1.3894, Train Acc: 0.2800, Val Acc: 0.2000
Epoch: 134, Loss: 1.3834, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 135, Loss: 1.4152, Train Acc: 0.2733, Val Acc: 0.2000
Epoch: 136, Loss: 1.3627, Train Acc: 0.3000, Val Acc: 0.2400
Epoch: 137, Loss: 1.3925, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 138, Loss: 1.3227, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 139, Loss: 1.4003, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 140, Loss: 1.3598, Train Acc: 0.3000, Val Acc: 0.2800
Epoch: 141, Loss: 1.3519, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 142, Loss: 1.3487, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 143, Loss: 1.3816, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 144, Loss: 1.4325, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 145, Loss: 1.3633, Train Acc: 0.2800, Val Acc: 0.2000
Epoch: 146, Loss: 1.3679, Train Acc: 0.3000, Val Acc: 0.3200
Epoch: 147, Loss: 1.3631, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 148, Loss: 1.4518, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 149, Loss: 1.4191, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 150, Loss: 1.3970, Train Acc: 0.2933, Val Acc: 0.3200
Epoch: 151, Loss: 1.3743, Train Acc: 0.2200, Val Acc: 0.2000
Epoch: 152, Loss: 1.3917, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 153, Loss: 1.3502, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 154, Loss: 1.4629, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 155, Loss: 1.4009, Train Acc: 0.2533, Val Acc: 0.2800
Epoch: 156, Loss: 1.3437, Train Acc: 0.2867, Val Acc: 0.2000
Epoch: 157, Loss: 1.1432, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 158, Loss: 1.4118, Train Acc: 0.2733, Val Acc: 0.2800
Epoch: 159, Loss: 1.4116, Train Acc: 0.2800, Val Acc: 0.2800
Epoch: 160, Loss: 1.4001, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 161, Loss: 1.4123, Train Acc: 0.2467, Val Acc: 0.2800
Epoch: 162, Loss: 1.3774, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 163, Loss: 1.3394, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 164, Loss: 1.3702, Train Acc: 0.3067, Val Acc: 0.2400
Epoch: 165, Loss: 1.4071, Train Acc: 0.2667, Val Acc: 0.2800
Epoch: 166, Loss: 1.3712, Train Acc: 0.2533, Val Acc: 0.1600
Epoch: 167, Loss: 1.3580, Train Acc: 0.3000, Val Acc: 0.2800
Epoch: 168, Loss: 1.3561, Train Acc: 0.3133, Val Acc: 0.2800
Epoch: 169, Loss: 1.4046, Train Acc: 0.2933, Val Acc: 0.2800
Epoch: 170, Loss: 1.4146, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 171, Loss: 1.3815, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 172, Loss: 1.4259, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 173, Loss: 1.4225, Train Acc: 0.3000, Val Acc: 0.2400
Epoch: 174, Loss: 1.3937, Train Acc: 0.2533, Val Acc: 0.2000
Epoch: 175, Loss: 1.3785, Train Acc: 0.3000, Val Acc: 0.2400
Epoch: 176, Loss: 1.4127, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 177, Loss: 1.3260, Train Acc: 0.3133, Val Acc: 0.1600
Epoch: 178, Loss: 1.4233, Train Acc: 0.2533, Val Acc: 0.1600
Epoch: 179, Loss: 1.3799, Train Acc: 0.2800, Val Acc: 0.1600
Epoch: 180, Loss: 1.1461, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 181, Loss: 1.3621, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 182, Loss: 1.3942, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 183, Loss: 1.4304, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 184, Loss: 1.4047, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 185, Loss: 1.3569, Train Acc: 0.3067, Val Acc: 0.2400
Epoch: 186, Loss: 1.4138, Train Acc: 0.2800, Val Acc: 0.2000
Epoch: 187, Loss: 1.3341, Train Acc: 0.3000, Val Acc: 0.2800
Epoch: 188, Loss: 1.4433, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 189, Loss: 1.3946, Train Acc: 0.3067, Val Acc: 0.2400
Epoch: 190, Loss: 1.4262, Train Acc: 0.3067, Val Acc: 0.2400
Epoch: 191, Loss: 1.4408, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 192, Loss: 1.4133, Train Acc: 0.2800, Val Acc: 0.2400
Epoch: 193, Loss: 1.4174, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 194, Loss: 1.3646, Train Acc: 0.3000, Val Acc: 0.2400
Epoch: 195, Loss: 1.4144, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 196, Loss: 1.4161, Train Acc: 0.3267, Val Acc: 0.2400
Epoch: 197, Loss: 1.4170, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 198, Loss: 1.4119, Train Acc: 0.2667, Val Acc: 0.2000
Epoch: 199, Loss: 1.4549, Train Acc: 0.2533, Val Acc: 0.2400
Split 0 evaluatation: Acc: 0.2800, Precision: 0.2800, Recall: 0.2800, F1 : 0.2800

Epoch: 000, Loss: 1.3750, Train Acc: 0.1933, Val Acc: 0.2400
Epoch: 001, Loss: 1.3763, Train Acc: 0.1800, Val Acc: 0.1600
Epoch: 002, Loss: 1.3887, Train Acc: 0.2067, Val Acc: 0.2400
Epoch: 003, Loss: 1.4056, Train Acc: 0.2000, Val Acc: 0.2400
Epoch: 004, Loss: 1.3472, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 005, Loss: 1.3666, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 006, Loss: 1.3601, Train Acc: 0.1933, Val Acc: 0.2400
Epoch: 007, Loss: 1.3523, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 008, Loss: 1.3915, Train Acc: 0.2200, Val Acc: 0.2000
Epoch: 009, Loss: 1.4096, Train Acc: 0.2467, Val Acc: 0.2800
Epoch: 010, Loss: 1.4096, Train Acc: 0.2333, Val Acc: 0.2000
Epoch: 011, Loss: 1.3698, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 012, Loss: 1.4189, Train Acc: 0.2000, Val Acc: 0.2400
Epoch: 013, Loss: 1.4083, Train Acc: 0.2000, Val Acc: 0.2400
Epoch: 014, Loss: 1.3790, Train Acc: 0.1933, Val Acc: 0.2000
Epoch: 015, Loss: 1.3783, Train Acc: 0.2133, Val Acc: 0.2400
Epoch: 016, Loss: 1.3836, Train Acc: 0.2067, Val Acc: 0.2400
Epoch: 017, Loss: 1.3961, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 018, Loss: 1.4161, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 019, Loss: 1.4114, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 020, Loss: 1.3448, Train Acc: 0.1867, Val Acc: 0.2400
Epoch: 021, Loss: 1.4232, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 022, Loss: 1.3921, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 023, Loss: 1.3837, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 024, Loss: 1.3911, Train Acc: 0.2133, Val Acc: 0.2400
Epoch: 025, Loss: 1.4366, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 026, Loss: 1.3650, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 027, Loss: 1.3793, Train Acc: 0.2400, Val Acc: 0.2800
Epoch: 028, Loss: 1.4066, Train Acc: 0.2533, Val Acc: 0.2800
Epoch: 029, Loss: 1.3187, Train Acc: 0.2200, Val Acc: 0.1600
Epoch: 030, Loss: 1.4069, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 031, Loss: 1.3648, Train Acc: 0.2467, Val Acc: 0.1200
Epoch: 032, Loss: 1.4122, Train Acc: 0.2333, Val Acc: 0.2800
Epoch: 033, Loss: 0.6543, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 034, Loss: 1.3724, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 035, Loss: 1.4336, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 036, Loss: 1.4206, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 037, Loss: 1.3614, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 038, Loss: 1.3821, Train Acc: 0.2000, Val Acc: 0.2000
Epoch: 039, Loss: 1.3941, Train Acc: 0.2333, Val Acc: 0.2000
Epoch: 040, Loss: 1.3799, Train Acc: 0.2600, Val Acc: 0.1200
Epoch: 041, Loss: 1.3830, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 042, Loss: 1.3794, Train Acc: 0.2067, Val Acc: 0.2400
Epoch: 043, Loss: 1.4343, Train Acc: 0.2800, Val Acc: 0.1200
Epoch: 044, Loss: 1.4209, Train Acc: 0.3000, Val Acc: 0.2400
Epoch: 045, Loss: 1.3651, Train Acc: 0.2600, Val Acc: 0.2000
Epoch: 046, Loss: 1.3965, Train Acc: 0.2667, Val Acc: 0.1200
Epoch: 047, Loss: 1.4325, Train Acc: 0.2067, Val Acc: 0.2000
Epoch: 048, Loss: 1.4017, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 049, Loss: 1.4102, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 050, Loss: 1.4223, Train Acc: 0.2667, Val Acc: 0.2000
Epoch: 051, Loss: 1.3583, Train Acc: 0.2400, Val Acc: 0.2800
Epoch: 052, Loss: 1.3929, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 053, Loss: 1.4051, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 054, Loss: 1.4288, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 055, Loss: 1.3951, Train Acc: 0.2133, Val Acc: 0.1600
Epoch: 056, Loss: 1.4210, Train Acc: 0.2200, Val Acc: 0.2400
Epoch: 057, Loss: 1.3940, Train Acc: 0.2733, Val Acc: 0.1600
Epoch: 058, Loss: 1.3535, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 059, Loss: 1.4061, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 060, Loss: 1.3737, Train Acc: 0.2133, Val Acc: 0.2400
Epoch: 061, Loss: 1.4035, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 062, Loss: 1.3816, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 063, Loss: 1.3591, Train Acc: 0.2267, Val Acc: 0.1200
Epoch: 064, Loss: 1.3770, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 065, Loss: 1.3721, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 066, Loss: 1.3556, Train Acc: 0.2533, Val Acc: 0.1600
Epoch: 067, Loss: 1.3642, Train Acc: 0.2800, Val Acc: 0.1600
Epoch: 068, Loss: 1.3735, Train Acc: 0.2667, Val Acc: 0.1600
Epoch: 069, Loss: 1.3821, Train Acc: 0.2667, Val Acc: 0.1600
Epoch: 070, Loss: 1.3758, Train Acc: 0.2533, Val Acc: 0.1200
Epoch: 071, Loss: 1.3723, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 072, Loss: 1.3528, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 073, Loss: 1.4124, Train Acc: 0.2400, Val Acc: 0.1200
Epoch: 074, Loss: 1.3909, Train Acc: 0.2733, Val Acc: 0.0800
Epoch: 075, Loss: 1.3863, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 076, Loss: 1.3735, Train Acc: 0.2667, Val Acc: 0.1200
Epoch: 077, Loss: 1.4152, Train Acc: 0.2200, Val Acc: 0.2800
Epoch: 078, Loss: 1.3620, Train Acc: 0.2600, Val Acc: 0.2400
Epoch: 079, Loss: 1.3886, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 080, Loss: 1.4586, Train Acc: 0.1867, Val Acc: 0.2400
Epoch: 081, Loss: 1.4040, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 082, Loss: 1.2495, Train Acc: 0.3000, Val Acc: 0.2400
Epoch: 083, Loss: 1.3631, Train Acc: 0.2467, Val Acc: 0.2400
Epoch: 084, Loss: 1.4063, Train Acc: 0.2467, Val Acc: 0.2800
Epoch: 085, Loss: 1.3656, Train Acc: 0.2267, Val Acc: 0.2400
Epoch: 086, Loss: 1.4081, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 087, Loss: 1.4027, Train Acc: 0.2933, Val Acc: 0.1200
Epoch: 088, Loss: 1.3749, Train Acc: 0.2600, Val Acc: 0.1600
Epoch: 089, Loss: 1.4347, Train Acc: 0.2867, Val Acc: 0.2400
Epoch: 090, Loss: 1.4312, Train Acc: 0.2600, Val Acc: 0.2800
Epoch: 091, Loss: 1.4013, Train Acc: 0.2400, Val Acc: 0.2400
Epoch: 092, Loss: 1.3841, Train Acc: 0.2800, Val Acc: 0.2000
Epoch: 093, Loss: 1.4655, Train Acc: 0.2133, Val Acc: 0.2400
Epoch: 094, Loss: 1.4105, Train Acc: 0.3067, Val Acc: 0.2400
Epoch: 095, Loss: 1.4398, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 096, Loss: 1.3818, Train Acc: 0.2200, Val Acc: 0.0800
Epoch: 097, Loss: 1.4615, Train Acc: 0.2400, Val Acc: 0.2000
Epoch: 098, Loss: 1.3528, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 099, Loss: 1.3694, Train Acc: 0.2800, Val Acc: 0.1200
Epoch: 100, Loss: 1.4506, Train Acc: 0.2933, Val Acc: 0.2400
Epoch: 101, Loss: 1.3915, Train Acc: 0.2400, Val Acc: 0.0400
Epoch: 102, Loss: 1.3621, Train Acc: 0.2667, Val Acc: 0.2000
Epoch: 103, Loss: 1.3395, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 104, Loss: 1.3853, Train Acc: 0.3000, Val Acc: 0.2400
Epoch: 105, Loss: 1.3699, Train Acc: 0.2600, Val Acc: 0.3200
Epoch: 106, Loss: 1.3467, Train Acc: 0.2133, Val Acc: 0.1600
Epoch: 107, Loss: 1.4117, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 108, Loss: 1.3850, Train Acc: 0.2533, Val Acc: 0.1600
Epoch: 109, Loss: 1.4160, Train Acc: 0.2933, Val Acc: 0.1600
Epoch: 110, Loss: 1.3959, Train Acc: 0.2667, Val Acc: 0.1600
Epoch: 111, Loss: 1.3718, Train Acc: 0.2933, Val Acc: 0.2000
Epoch: 112, Loss: 1.4285, Train Acc: 0.2733, Val Acc: 0.2400
Epoch: 113, Loss: 1.4633, Train Acc: 0.2333, Val Acc: 0.2400
Epoch: 114, Loss: 1.4582, Train Acc: 0.2533, Val Acc: 0.2400
Epoch: 115, Loss: 1.4366, Train Acc: 0.2667, Val Acc: 0.2400
Epoch: 116, Loss: 1.3964, Train Acc: 0.2733, Val Acc: 0.2000
